#  Mixed convection heat transfer in the boundary                   layers on an exponentially stretching surface with magnetic field   
#	   eta            f              f'           f''          theta         dtheta
  2.64526e-02   2.59976e-02   9.65829e-01  -1.26624e+00   9.52117e-01  -1.77138e+00 
  2.74825e-02   2.69917e-02   9.64526e-01  -1.26429e+00   9.50294e-01  -1.76840e+00 
  2.85525e-02   2.80230e-02   9.63174e-01  -1.26227e+00   9.48403e-01  -1.76531e+00 
  2.96642e-02   2.90930e-02   9.61772e-01  -1.26017e+00   9.46443e-01  -1.76210e+00 
  3.08191e-02   3.02029e-02   9.60318e-01  -1.25799e+00   9.44410e-01  -1.75877e+00 
  3.20191e-02   3.13543e-02   9.58809e-01  -1.25573e+00   9.42301e-01  -1.75532e+00 
  3.32657e-02   3.25486e-02   9.57245e-01  -1.25340e+00   9.40115e-01  -1.75173e+00 
  3.45609e-02   3.37874e-02   9.55624e-01  -1.25097e+00   9.37849e-01  -1.74802e+00 
  3.59065e-02   3.50722e-02   9.53942e-01  -1.24846e+00   9.35499e-01  -1.74417e+00 
  3.73045e-02   3.64045e-02   9.52198e-01  -1.24586e+00   9.33064e-01  -1.74017e+00 
  3.87569e-02   3.77862e-02   9.50391e-01  -1.24316e+00   9.30539e-01  -1.73603e+00 
  4.02659e-02   3.92189e-02   9.48517e-01  -1.24037e+00   9.27923e-01  -1.73173e+00 
  4.18336e-02   4.07044e-02   9.46575e-01  -1.23748e+00   9.25212e-01  -1.72728e+00 
  4.34624e-02   4.22445e-02   9.44562e-01  -1.23448e+00   9.22402e-01  -1.72266e+00 
  4.51545e-02   4.38411e-02   9.42475e-01  -1.23138e+00   9.19491e-01  -1.71787e+00 
  4.69126e-02   4.54961e-02   9.40313e-01  -1.22817e+00   9.16475e-01  -1.71291e+00 
  4.87391e-02   4.72116e-02   9.38073e-01  -1.22484e+00   9.13351e-01  -1.70777e+00 
  5.06367e-02   4.89895e-02   9.35752e-01  -1.22140e+00   9.10116e-01  -1.70244e+00 
  5.26083e-02   5.08320e-02   9.33348e-01  -1.21783e+00   9.06765e-01  -1.69691e+00 
  5.46565e-02   5.27412e-02   9.30857e-01  -1.21415e+00   9.03295e-01  -1.69119e+00 
  5.67845e-02   5.47193e-02   9.28277e-01  -1.21033e+00   8.99702e-01  -1.68526e+00 
  5.89954e-02   5.67686e-02   9.25606e-01  -1.20638e+00   8.95983e-01  -1.67912e+00 
  6.12923e-02   5.88915e-02   9.22840e-01  -1.20230e+00   8.92134e-01  -1.67276e+00 
  6.36787e-02   6.10903e-02   9.19975e-01  -1.19807e+00   8.88150e-01  -1.66617e+00 
  6.61580e-02   6.33676e-02   9.17011e-01  -1.19371e+00   8.84027e-01  -1.65935e+00 
  6.87338e-02   6.57256e-02   9.13942e-01  -1.18919e+00   8.79762e-01  -1.65228e+00 
  7.14099e-02   6.81672e-02   9.10765e-01  -1.18452e+00   8.75350e-01  -1.64497e+00 
  7.41902e-02   7.06948e-02   9.07479e-01  -1.17970e+00   8.70787e-01  -1.63740e+00 
  7.70788e-02   7.33112e-02   9.04078e-01  -1.17471e+00   8.66069e-01  -1.62956e+00 
  8.00798e-02   7.60191e-02   9.00561e-01  -1.16956e+00   8.61191e-01  -1.62145e+00 
  8.31976e-02   7.88212e-02   8.96923e-01  -1.16425e+00   8.56148e-01  -1.61306e+00 
  8.64369e-02   8.17205e-02   8.93160e-01  -1.15875e+00   8.50937e-01  -1.60439e+00 
  8.98022e-02   8.47197e-02   8.89270e-01  -1.15308e+00   8.45553e-01  -1.59541e+00 
  9.32986e-02   8.78219e-02   8.85249e-01  -1.14723e+00   8.39991e-01  -1.58613e+00 
  9.69311e-02   9.10300e-02   8.81092e-01  -1.14119e+00   8.34247e-01  -1.57653e+00 
  1.00705e-01   9.43471e-02   8.76797e-01  -1.13496e+00   8.28316e-01  -1.56661e+00 
  1.04626e-01   9.77762e-02   8.72360e-01  -1.12854e+00   8.22194e-01  -1.55635e+00 
  1.08700e-01   1.01320e-01   8.67776e-01  -1.12192e+00   8.15875e-01  -1.54576e+00 
  1.12932e-01   1.04983e-01   8.63043e-01  -1.11509e+00   8.09357e-01  -1.53481e+00 
  1.17329e-01   1.08767e-01   8.58155e-01  -1.10805e+00   8.02633e-01  -1.52351e+00 
  1.21897e-01   1.12676e-01   8.53110e-01  -1.10081e+00   7.95700e-01  -1.51183e+00 
  1.26643e-01   1.16712e-01   8.47903e-01  -1.09334e+00   7.88554e-01  -1.49978e+00 
  1.31573e-01   1.20880e-01   8.42531e-01  -1.08566e+00   7.81190e-01  -1.48734e+00 
  1.36696e-01   1.25181e-01   8.36990e-01  -1.07775e+00   7.73603e-01  -1.47451e+00 
  1.42018e-01   1.29621e-01   8.31276e-01  -1.06962e+00   7.65791e-01  -1.46127e+00 
  1.47548e-01   1.34201e-01   8.25385e-01  -1.06125e+00   7.57749e-01  -1.44762e+00 
  1.53292e-01   1.38925e-01   8.19313e-01  -1.05266e+00   7.49473e-01  -1.43355e+00 
  1.59261e-01   1.43796e-01   8.13057e-01  -1.04382e+00   7.40960e-01  -1.41905e+00 
  1.65461e-01   1.48818e-01   8.06612e-01  -1.03474e+00   7.32208e-01  -1.40412e+00 
  1.71903e-01   1.53993e-01   7.99977e-01  -1.02542e+00   7.23212e-01  -1.38873e+00 
  1.78596e-01   1.59324e-01   7.93146e-01  -1.01586e+00   7.13970e-01  -1.37290e+00 
  1.85550e-01   1.64815e-01   7.86116e-01  -1.00605e+00   7.04481e-01  -1.35660e+00 
  1.92774e-01   1.70468e-01   7.78884e-01  -9.95992e-01   6.94741e-01  -1.33984e+00 
  2.00280e-01   1.76286e-01   7.71448e-01  -9.85682e-01   6.84749e-01  -1.32260e+00 
  2.08078e-01   1.82271e-01   7.63803e-01  -9.75122e-01   6.74505e-01  -1.30489e+00 
  2.16179e-01   1.88427e-01   7.55947e-01  -9.64311e-01   6.64008e-01  -1.28669e+00 
  2.24596e-01   1.94756e-01   7.47877e-01  -9.53248e-01   6.53257e-01  -1.26801e+00 
  2.33340e-01   2.01259e-01   7.39591e-01  -9.41933e-01   6.42253e-01  -1.24883e+00 
  2.42425e-01   2.07940e-01   7.31086e-01  -9.30368e-01   6.30997e-01  -1.22916e+00 
  2.51864e-01   2.14799e-01   7.22361e-01  -9.18554e-01   6.19490e-01  -1.20900e+00 
  2.61670e-01   2.21839e-01   7.13413e-01  -9.06494e-01   6.07736e-01  -1.18835e+00 
  2.71858e-01   2.29060e-01   7.04240e-01  -8.94188e-01   5.95737e-01  -1.16719e+00 
  2.82442e-01   2.36464e-01   6.94842e-01  -8.81642e-01   5.83498e-01  -1.14555e+00 
  2.93439e-01   2.44052e-01   6.85218e-01  -8.68858e-01   5.71023e-01  -1.12342e+00 
  3.04864e-01   2.51824e-01   6.75366e-01  -8.55840e-01   5.58317e-01  -1.10080e+00 
  3.16734e-01   2.59781e-01   6.65286e-01  -8.42595e-01   5.45389e-01  -1.07771e+00 
  3.29065e-01   2.67921e-01   6.54979e-01  -8.29128e-01   5.32244e-01  -1.05415e+00 
  3.41877e-01   2.76245e-01   6.44444e-01  -8.15445e-01   5.18893e-01  -1.03012e+00 
  3.55188e-01   2.84751e-01   6.33683e-01  -8.01555e-01   5.05345e-01  -1.00566e+00 
  3.69017e-01   2.93438e-01   6.22696e-01  -7.87465e-01   4.91610e-01  -9.80753e-01 
  3.83385e-01   3.02304e-01   6.11485e-01  -7.73183e-01   4.77702e-01  -9.55435e-01 
  3.98311e-01   3.11346e-01   6.00052e-01  -7.58721e-01   4.63633e-01  -9.29718e-01 
  4.13819e-01   3.20561e-01   5.88400e-01  -7.44088e-01   4.49418e-01  -9.03624e-01 
  4.29931e-01   3.29945e-01   5.76531e-01  -7.29295e-01   4.35073e-01  -8.77177e-01 
  4.46670e-01   3.39494e-01   5.64449e-01  -7.14356e-01   4.20615e-01  -8.50403e-01 
  4.64061e-01   3.49203e-01   5.52157e-01  -6.99282e-01   4.06062e-01  -8.23331e-01 
  4.82129e-01   3.59066e-01   5.39661e-01  -6.84088e-01   3.91435e-01  -7.95993e-01 
  5.00900e-01   3.69077e-01   5.26964e-01  -6.68788e-01   3.76753e-01  -7.68423e-01 
  5.20402e-01   3.79227e-01   5.14072e-01  -6.53397e-01   3.62039e-01  -7.40659e-01 
  5.40664e-01   3.89510e-01   5.00991e-01  -6.37931e-01   3.47317e-01  -7.12742e-01 
  5.61714e-01   3.99916e-01   4.87726e-01  -6.22407e-01   3.32610e-01  -6.84716e-01 
  5.83584e-01   4.10435e-01   4.74286e-01  -6.06842e-01   3.17944e-01  -6.56625e-01 
  6.06306e-01   4.21056e-01   4.60675e-01  -5.91253e-01   3.03346e-01  -6.28521e-01 
  6.29912e-01   4.31768e-01   4.46904e-01  -5.75659e-01   2.88843e-01  -6.00454e-01 
  6.54437e-01   4.42557e-01   4.32978e-01  -5.60078e-01   2.74462e-01  -5.72479e-01 
  6.79917e-01   4.53409e-01   4.18906e-01  -5.44529e-01   2.60232e-01  -5.44652e-01 
  7.06389e-01   4.64309e-01   4.04698e-01  -5.29032e-01   2.46183e-01  -5.17033e-01 
  7.33892e-01   4.75241e-01   3.90362e-01  -5.13605e-01   2.32342e-01  -4.89682e-01 
  7.62466e-01   4.86188e-01   3.75907e-01  -4.98268e-01   2.18739e-01  -4.62660e-01 
  7.92152e-01   4.97130e-01   3.61343e-01  -4.83040e-01   2.05404e-01  -4.36030e-01 
  8.22993e-01   5.08047e-01   3.46680e-01  -4.67941e-01   1.92363e-01  -4.09855e-01 
  8.55036e-01   5.18918e-01   3.31928e-01  -4.52988e-01   1.79645e-01  -3.84200e-01 
  8.88326e-01   5.29720e-01   3.17096e-01  -4.38200e-01   1.67277e-01  -3.59125e-01 
  9.22913e-01   5.40428e-01   3.02195e-01  -4.23595e-01   1.55283e-01  -3.34693e-01 
  9.58846e-01   5.51016e-01   2.87235e-01  -4.09189e-01   1.43688e-01  -3.10963e-01 
  9.96178e-01   5.61457e-01   2.72226e-01  -3.94999e-01   1.32513e-01  -2.87991e-01 
  1.03496e+00   5.71722e-01   2.57179e-01  -3.81038e-01   1.21778e-01  -2.65830e-01 
  1.07526e+00   5.81780e-01   2.42104e-01  -3.67321e-01   1.11502e-01  -2.44530e-01 
  1.11712e+00   5.91597e-01   2.27011e-01  -3.53860e-01   1.01697e-01  -2.24135e-01 
  1.16062e+00   6.01141e-01   2.11909e-01  -3.40664e-01   9.23778e-02  -2.04685e-01 
  1.20581e+00   6.10373e-01   1.96810e-01  -3.27743e-01   8.35523e-02  -1.86211e-01 
  1.25275e+00   6.19256e-01   1.81724e-01  -3.15103e-01   7.52269e-02  -1.68740e-01 
  1.30153e+00   6.27750e-01   1.66659e-01  -3.02750e-01   6.74045e-02  -1.52292e-01 
  1.35220e+00   6.35812e-01   1.51626e-01  -2.90685e-01   6.00847e-02  -1.36877e-01 
  1.40485e+00   6.43397e-01   1.36636e-01  -2.78909e-01   5.32639e-02  -1.22499e-01 
  1.45955e+00   6.50459e-01   1.21698e-01  -2.67418e-01   4.69355e-02  -1.09156e-01 
  1.51637e+00   6.56949e-01   1.06823e-01  -2.56210e-01   4.10897e-02  -9.68345e-02 
  1.57541e+00   6.62816e-01   9.20229e-02  -2.45274e-01   3.57138e-02  -8.55159e-02 
  1.63675e+00   6.68006e-01   7.73090e-02  -2.34602e-01   3.07926e-02  -7.51737e-02 
  1.70047e+00   6.72463e-01   6.26943e-02  -2.24180e-01   2.63084e-02  -6.57748e-02 
  1.76668e+00   6.76130e-01   4.81927e-02  -2.13993e-01   2.22415e-02  -5.72800e-02 
  1.83547e+00   6.78947e-01   3.38196e-02  -2.04020e-01   1.85706e-02  -4.96449e-02 
  1.90693e+00   6.80851e-01   1.95925e-02  -1.94242e-01   1.52729e-02  -4.28207e-02 
  1.98117e+00   6.81779e-01   5.53091e-03  -1.84635e-01   1.23248e-02  -3.67552e-02 
  2.05831e+00   6.81666e-01  -8.34292e-03  -1.75173e-01   9.70213e-03  -3.13937e-02 
  2.13845e+00   6.80445e-01  -2.20036e-02  -1.65828e-01   7.38049e-03  -2.66800e-02 
  2.22171e+00   6.78049e-01  -3.54219e-02  -1.56572e-01   5.33576e-03  -2.25575e-02 
  2.30821e+00   6.74411e-01  -4.85649e-02  -1.47374e-01   3.54432e-03  -1.89701e-02 
  2.39808e+00   6.69464e-01  -6.13944e-02  -1.38205e-01   1.98341e-03  -1.58630e-02 
  2.49144e+00   6.63143e-01  -7.38675e-02  -1.29034e-01   6.31333e-04  -1.31835e-02 
  2.58845e+00   6.55385e-01  -8.59354e-02  -1.19833e-01  -5.32295e-04  -1.08817e-02 
  2.68923e+00   6.46132e-01  -9.75433e-02  -1.10576e-01  -1.52641e-03  -8.91087e-03 
  2.79393e+00   6.35330e-01  -1.08630e-01  -1.01239e-01  -2.36841e-03  -7.22785e-03 
  2.90271e+00   6.22933e-01  -1.19127e-01  -9.18056e-02  -3.07405e-03  -5.79345e-03 
  3.01572e+00   6.08904e-01  -1.28961e-01  -8.22618e-02  -3.65750e-03  -4.57242e-03 
  3.13314e+00   5.93217e-01  -1.38050e-01  -7.26033e-02  -4.13135e-03  -3.53351e-03 
  3.25512e+00   5.75861e-01  -1.46308e-01  -6.28335e-02  -4.50668e-03  -2.64933e-03 
  3.38186e+00   5.56840e-01  -1.53643e-01  -5.29665e-02  -4.79315e-03  -1.89623e-03 
  3.51353e+00   5.36180e-01  -1.59959e-01  -4.30274e-02  -4.99916e-03  -1.25404e-03 
  3.65033e+00   5.13927e-01  -1.65159e-01  -3.30539e-02  -5.13198e-03  -7.05764e-04 
  3.79245e+00   4.90154e-01  -1.69144e-01  -2.30969e-02  -5.19791e-03  -2.37296e-04 
  3.94011e+00   4.64963e-01  -1.71819e-01  -1.32208e-02  -5.20244e-03   1.62920e-04 
  4.09351e+00   4.38488e-01  -1.73095e-01  -3.50310e-03  -5.15040e-03   5.04220e-04 
  4.25289e+00   4.10897e-01  -1.72890e-01   5.96637e-03  -5.04615e-03   7.94044e-04 
  4.41847e+00   3.82394e-01  -1.71136e-01   1.50877e-02  -4.89373e-03   1.03825e-03 
  4.59050e+00   3.53220e-01  -1.67783e-01   2.37533e-02  -4.69697e-03   1.24140e-03 
  4.76923e+00   3.23656e-01  -1.62800e-01   3.18520e-02  -4.45967e-03   1.40706e-03 
  4.95492e+00   2.94020e-01  -1.56181e-01   3.92735e-02  -4.18564e-03   1.53803e-03 
  5.14784e+00   2.64664e-01  -1.47947e-01   4.59140e-02  -3.87886e-03   1.63657e-03 
  5.34826e+00   2.35974e-01  -1.38147e-01   5.16821e-02  -3.54348e-03   1.70467e-03 
  5.55649e+00   2.08365e-01  -1.26863e-01   5.65054e-02  -3.18390e-03   1.74414e-03 
  5.77283e+00   1.82274e-01  -1.14204e-01   6.03365e-02  -2.80472e-03   1.75689e-03 
  5.99759e+00   1.58155e-01  -1.00304e-01   6.31589e-02  -2.41075e-03   1.74498e-03 
  6.23111e+00   1.36474e-01  -8.53218e-02   6.49918e-02  -2.00689e-03   1.71078e-03 
  6.47371e+00   1.17698e-01  -6.94265e-02   6.58936e-02  -1.59803e-03   1.65710e-03 
  6.72576e+00   1.02295e-01  -5.27929e-02   6.59640e-02  -1.18893e-03   1.58721e-03 
  6.98762e+00   9.07270e-02  -3.55878e-02   6.53448e-02  -7.83907e-04   1.50496e-03 
  7.25968e+00   8.34505e-02  -1.79552e-02   6.42194e-02  -3.86685e-04   1.41482e-03 
  7.54233e+00   8.09224e-02  -2.92486e-10   6.28117e-02  -3.25999e-10   1.32190e-03 
