#  Mixed convection heat transfer in the boundary                   layers on an exponentially stretching surface with magnetic field   
#	   eta            f              f'           f''          theta         dtheta
  4.05000e+00   3.90529e-01  -1.90482e-01   2.98816e-03  -4.14950e-03  -2.53593e-05 
  4.12500e+00   3.76257e-01  -1.90059e-01   8.25883e-03  -4.14484e-03   1.46954e-04 
  4.20000e+00   3.62030e-01  -1.89247e-01   1.33567e-02  -4.12782e-03   3.04720e-04 
  4.27500e+00   3.47879e-01  -1.88060e-01   1.82760e-02  -4.09947e-03   4.49247e-04 
  4.35000e+00   3.33830e-01  -1.86511e-01   2.30114e-02  -4.06074e-03   5.81673e-04 
  4.42500e+00   3.19911e-01  -1.84613e-01   2.75582e-02  -4.01249e-03   7.02993e-04 
  4.50000e+00   3.06147e-01  -1.82382e-01   3.19123e-02  -3.95554e-03   8.14085e-04 
  4.57500e+00   2.92562e-01  -1.79831e-01   3.60706e-02  -3.89062e-03   9.15721e-04 
  4.65000e+00   2.79180e-01  -1.76976e-01   4.00304e-02  -3.81840e-03   1.00859e-03 
  4.72500e+00   2.66023e-01  -1.73832e-01   4.37900e-02  -3.73953e-03   1.09330e-03 
  4.80000e+00   2.53112e-01  -1.70413e-01   4.73481e-02  -3.65460e-03   1.17041e-03 
  4.87500e+00   2.40467e-01  -1.66734e-01   5.07045e-02  -3.56415e-03   1.24040e-03 
  4.95000e+00   2.28108e-01  -1.62812e-01   5.38595e-02  -3.46870e-03   1.30374e-03 
  5.02500e+00   2.16051e-01  -1.58661e-01   5.68144e-02  -3.36874e-03   1.36084e-03 
  5.10000e+00   2.04314e-01  -1.54295e-01   5.95710e-02  -3.26472e-03   1.41208e-03 
  5.17500e+00   1.92912e-01  -1.49730e-01   6.21318e-02  -3.15707e-03   1.45781e-03 
  5.25000e+00   1.81859e-01  -1.44980e-01   6.45000e-02  -3.04618e-03   1.49835e-03 
  5.32500e+00   1.71169e-01  -1.40059e-01   6.66794e-02  -2.93244e-03   1.53402e-03 
  5.40000e+00   1.60854e-01  -1.34983e-01   6.86745e-02  -2.81619e-03   1.56511e-03 
  5.47500e+00   1.50925e-01  -1.29763e-01   7.04903e-02  -2.69778e-03   1.59188e-03 
  5.55000e+00   1.41393e-01  -1.24413e-01   7.21321e-02  -2.57751e-03   1.61461e-03 
  5.62500e+00   1.32266e-01  -1.18947e-01   7.36061e-02  -2.45568e-03   1.63354e-03 
  5.70000e+00   1.23553e-01  -1.13377e-01   7.49185e-02  -2.33257e-03   1.64890e-03 
  5.77500e+00   1.15262e-01  -1.07713e-01   7.60762e-02  -2.20843e-03   1.66094e-03 
  5.85000e+00   1.07398e-01  -1.01969e-01   7.70863e-02  -2.08351e-03   1.66987e-03 
  5.92500e+00   9.99685e-02  -9.61538e-02   7.79562e-02  -1.95802e-03   1.67591e-03 
  6.00000e+00   9.29769e-02  -9.02787e-02   7.86936e-02  -1.83219e-03   1.67927e-03 
  6.07500e+00   8.64279e-02  -8.43529e-02   7.93064e-02  -1.70619e-03   1.68015e-03 
  6.15000e+00   8.03250e-02  -7.83856e-02   7.98028e-02  -1.58022e-03   1.67876e-03 
  6.22500e+00   7.46709e-02  -7.23852e-02   8.01910e-02  -1.45443e-03   1.67528e-03 
  6.30000e+00   6.94679e-02  -6.63595e-02   8.04793e-02  -1.32898e-03   1.66990e-03 
  6.37500e+00   6.47174e-02  -6.03156e-02   8.06763e-02  -1.20399e-03   1.66282e-03 
  6.45000e+00   6.04208e-02  -5.42601e-02   8.07904e-02  -1.07959e-03   1.65422e-03 
  6.52500e+00   5.65786e-02  -4.81989e-02   8.08301e-02  -9.55892e-04   1.64426e-03 
  6.60000e+00   5.31910e-02  -4.21372e-02   8.08042e-02  -8.32982e-04   1.63314e-03 
  6.67500e+00   5.02579e-02  -3.60797e-02   8.07209e-02  -7.10945e-04   1.62103e-03 
  6.75000e+00   4.77788e-02  -3.00303e-02   8.05890e-02  -5.89849e-04   1.60808e-03 
  6.82500e+00   4.57531e-02  -2.39924e-02   8.04167e-02  -4.69750e-04   1.59448e-03 
  6.90000e+00   4.41796e-02  -1.79686e-02   8.02125e-02  -3.50690e-04   1.58038e-03 
  6.97500e+00   4.30574e-02  -1.19611e-02   7.99848e-02  -2.32701e-04   1.56595e-03 
  7.05000e+00   4.23850e-02  -5.97125e-03   7.97416e-02  -1.15802e-04   1.55134e-03 
  7.12500e+00   4.21612e-02  -3.64815e-10   7.94912e-02  -3.00823e-10   1.53672e-03 
